Protocol,Experiment,Run,Samples_N,Samples_N_eff,Vshunt_Mean_V,Vshunt_Median_V,Vshunt_Std_V,Vshunt_Max_V,Vshunt_Min_V,Vshunt_Combined_Uncert_V,Current_Mean_mA,Current_Median_mA,Current_Std_mA,Current_Max_mA,Current_Min_mA,Power_Mean_mW,Power_Std_mW,Power_Rel_Uncert_pct
BLE,chunk,ble_nrf52_chunked_244_run29.csv,19180,47.3888818200,0.0095831544,0.0097203700,0.0020711953,0.0111669000,0.0035792800,0.0003009141,8.4483267917,8.5692659160,1.8255107974,9.8442089788,3.1566300953,42.4138024100,9.1647560714,3.1400400985
BLE,chunk,ble_nrf52_chunked_244_run01.csv,19155,45.7844482000,0.0095621872,0.0097247900,0.0021016436,0.0113533000,0.0035900100,0.0003106391,8.4298466811,8.5731616169,1.8523472894,10.0084982690,3.1660873060,42.3210252509,9.2994854323,3.2486275572
BLE,chunk,ble_nrf52_chunked_244_run15.csv,19130,56.2993598758,0.0095478916,0.0097957300,0.0021587008,0.0113185000,0.0036117100,0.0002877439,8.4172468159,8.6356867363,1.9026363966,9.9778262341,3.1852132588,42.2577691526,9.5519558103,3.0136983106
BLE,chunk,ble_nrf52_chunked_244_run18.csv,18907,39.4826780551,0.0095862845,0.0097455300,0.0020338889,0.0113872000,0.0036021700,0.0003237245,8.4510855639,8.5914414446,1.7926296212,10.0383770615,3.1768048906,42.4276524922,8.9996801050,3.3769621020
BLE,chunk,ble_nrf52_chunked_244_run30.csv,19150,50.0942763192,0.0095640371,0.0097740300,0.0021305987,0.0112086000,0.0036031300,0.0003010699,8.4314772147,8.6165607835,1.8778677331,9.8809625378,3.1776510157,42.3292111475,9.4276077320,3.1479449020
BLE,chunk,ble_nrf52_chunked_244_run24.csv,19158,42.1360725523,0.0095808489,0.0098237400,0.0020839709,0.0113073000,0.0036145700,0.0003210828,8.4462947498,8.6603741988,1.8367709079,9.9679547746,3.1877340065,42.4036007899,9.2212860940,3.3513059165
BLE,chunk,ble_nrf52_chunked_244_run25.csv,19104,54.2269224442,0.0095664851,0.0097413600,0.0021256140,0.0111615000,0.0035876300,0.0002886967,8.4336347657,8.5877660887,1.8734743609,9.8394495251,3.1639896209,42.3400428714,9.4055513383,3.0178012296
BLE,chunk,ble_nrf52_chunked_244_run19.csv,18705,58.0026124621,0.0095726956,0.0097528000,0.0021392181,0.0114055000,0.0036042000,0.0002809311,8.4391085668,8.5978490795,1.8854647134,10.0545063213,3.1785940926,42.3675234274,9.4657474523,2.9347211896
BLE,chunk,ble_nrf52_chunked_244_run27.csv,19131,50.8567829830,0.0095963571,0.0098062200,0.0020897511,0.0112316000,0.0036065900,0.0002930779,8.4599634142,8.6449324158,1.8418654364,9.9012342850,3.1807005916,42.4722226653,9.2468625576,3.0540621034
BLE,chunk,ble_nrf52_chunked_244_run26.csv,19122,42.7432332360,0.0096018135,0.0099100600,0.0020605419,0.0111702000,0.0036169600,0.0003152116,8.4647725751,8.7364549474,1.8161210600,9.8471175338,3.1898405054,42.4963664758,9.1176160310,3.2828418439
BLE,chunk,ble_nrf52_chunked_244_run22.csv,19085,41.4265819981,0.0095994848,0.0099120900,0.0020596112,0.0112237000,0.0036226800,0.0003200358,8.4627200623,8.7382441494,1.8153007254,9.8942713805,3.1948820008,42.4860620836,9.1134976406,3.3338922801
BLE,chunk,ble_nrf52_chunked_244_run23.csv,19109,55.8080178113,0.0095822747,0.0098035900,0.0021247309,0.0111983000,0.0036123100,0.0002844608,8.4475514456,8.6426143855,1.8726959795,9.8718843206,3.1857420870,42.4099098787,9.4016435690,2.9686234214
BLE,chunk,ble_nrf52_chunked_244_run21.csv,19440,57.2642996774,0.0095810885,0.0097315800,0.0021036929,0.0111947000,0.0036214900,0.0002780420,8.4465059876,8.5791461893,1.8541535255,9.8687113515,3.1938331582,42.4046612833,9.3085534220,2.9019958552
BLE,chunk,ble_nrf52_chunked_244_run09.csv,18931,56.1169162932,0.0095301911,0.0097680700,0.0021674151,0.0111591000,0.0036100400,0.0002893742,8.4016459529,8.6113077569,1.9103169984,9.8373342124,3.1837413537,42.1794469072,9.5905153421,3.0364026052
BLE,chunk,ble_nrf52_chunked_244_run08.csv,19108,39.3289274473,0.0096001024,0.0098851400,0.0020409046,0.0111578000,0.0036169600,0.0003254751,8.4632644193,8.7144909500,1.7988131512,9.8361884180,3.1898405054,42.4887949623,9.0307237692,3.3903365510
BLE,chunk,ble_nrf52_chunked_244_run20.csv,19061,37.9255653986,0.0095617439,0.0097611500,0.0020717297,0.0111693000,0.0035902500,0.0003364456,8.4294559562,8.6052086051,1.8259817324,9.8463242915,3.1662988373,42.3190636637,9.1671203436,3.5186705837
BLE,byte,ble_nrf52_byte_for_byte_run05.csv,191003,1113.5307348600,0.0084648452,0.0084846000,0.0008755666,0.0125167000,0.0052237700,0.0000267061,7.4626710908,7.4800825677,0.7717071292,11.0338961240,4.6060512047,37.4654372281,3.8742622654,0.3155733691
BLE,byte,ble_nrf52_byte_for_byte_run11.csv,177012,1075.4082637088,0.0084300918,0.0084652800,0.0008955335,0.0125198000,0.0052280600,0.0000277578,7.4320400696,7.4630543001,0.7893056055,11.0366284030,4.6098323262,37.3116578924,3.9626132866,0.3293472999
BLE,byte,ble_nrf52_byte_for_byte_run10.csv,168545,1070.9303167918,0.0084355845,0.0084686200,0.0009020095,0.0125198000,0.0052285400,0.0000280087,7.4368812698,7.4659981103,0.7950133708,11.0366284030,4.6102553888,37.3359625524,3.9912684313,0.3321059063
BLE,byte,ble_nrf52_byte_for_byte_run04.csv,188514,1077.9027351691,0.0084335538,0.0084558600,0.0008729285,0.0124676000,0.0052269900,0.0000270497,7.4350914636,7.4547516975,0.7693819873,10.9906203507,4.6088892493,37.3269770467,3.8625891719,0.3208172701
BLE,byte,ble_nrf52_byte_for_byte_run12.csv,167851,1050.0223949195,0.0084313190,0.0084623000,0.0008951915,0.0123940000,0.0052229300,0.0000280703,7.4331217560,7.4604277867,0.7890041513,10.9257507597,4.6053108452,37.3170883683,3.9610998723,0.3330049631
BLE,byte,ble_nrf52_byte_for_byte_run06.csv,169529,1068.5513956003,0.0084240991,0.0084397700,0.0008955206,0.0125277000,0.0052211400,0.0000278435,7.4267582740,7.4405702883,0.7892942435,11.0435913075,4.6037331744,37.2851412768,3.9625562451,0.3305981421
BLE,byte,ble_nrf52_byte_for_byte_run07.csv,167612,1076.0198662975,0.0083966247,0.0084112700,0.0009118710,0.0123704000,0.0052277000,0.0000282403,7.4025428394,7.4154509494,0.8037051241,10.9049501844,4.6095150293,37.1635706177,4.0349043274,0.3364034065
BLE,byte,ble_nrf52_byte_for_byte_run13.csv,168443,1075.1363439351,0.0084372055,0.0084674300,0.0008966490,0.0124113000,0.0052243600,0.0000277947,7.4383099485,7.4649492677,0.7902887575,10.9409986391,4.6065712191,37.3431350612,3.9675490819,0.3295067857
BLE,byte,ble_nrf52_byte_for_byte_run17.csv,169204,1109.9195880822,0.0084460407,0.0084935400,0.0008803723,0.0125100000,0.0052273400,0.0000268897,7.4460971894,7.4879621077,0.7759428364,11.0279908760,4.6091977324,37.3822299614,3.8955271212,0.3184489318
BLE,byte,ble_nrf52_byte_for_byte_run03.csv,187926,1071.3074433699,0.0084181386,0.0084626600,0.0008961120,0.0124734000,0.0052226900,0.0000278266,7.4215047721,7.4607450837,0.7898154589,10.9957323565,4.6050993139,37.2587667062,3.9651729436,0.3306310426
BLE,byte,ble_nrf52_byte_for_byte_run02.csv,185552,1087.1573195665,0.0084459597,0.0084726700,0.0008877691,0.0124759000,0.0052356900,0.0000273807,7.4460257687,7.4695677006,0.7824621996,10.9979358073,4.6165572580,37.3818714028,3.9282567953,0.3242648350
BLE,byte,ble_nrf52_byte_for_byte_run16.csv,169549,1109.6495767094,0.0084753673,0.0085058200,0.0008718364,0.0124828000,0.0052281800,0.0000266411,7.4719450171,7.4987854579,0.7684194567,11.0040173315,4.6099380918,37.5119958530,3.8577569035,0.3144156936
BLE,byte,ble_nrf52_byte_for_byte_run14.csv,166748,1073.2872104921,0.0084386514,0.0084594400,0.0008912267,0.0124858000,0.0052280600,0.0000276551,7.4395844188,7.4579070391,0.7855096550,11.0066614724,4.6098323262,37.3495333847,3.9435561764,0.3277957796
BLE,byte,ble_nrf52_byte_for_byte_run15.csv,166217,1089.8085475324,0.0084296031,0.0084679100,0.0008905116,0.0124281000,0.0052272200,0.0000274302,7.4316094102,7.4653723303,0.7848793959,10.9558058284,4.6090919667,37.3094958190,3.9403920369,0.3254799901
BLE,byte,ble_nrf52_byte_for_byte_run01.csv,183236,1121.7719275075,0.0084253965,0.0084470400,0.0008846753,0.0124462000,0.0052267500,0.0000268783,7.4279018095,7.4469779232,0.7797354054,10.9717588120,4.6086777180,37.2908822585,3.9145672549,0.3190941715
BLE,byte,ble_nrf52_byte_for_byte_run028.csv,168760,1127.0520954671,0.0084202344,0.0084559800,0.0008965403,0.0126211000,0.0052250800,0.0000271648,7.4233519990,7.4548574632,0.7901929538,11.1259122286,4.6072058129,37.2680404853,3.9670681111,0.3226911660
BLE,byte,ble_nrf52_byte_for_byte_run029.csv,168236,993.2363694025,0.0084127472,0.0084509800,0.0009375586,0.0124688000,0.0051672500,0.0000301621,7.4167529132,7.4504505616,0.8263457191,10.9916780071,4.5562355894,37.2349105734,4.1485686950,0.3585987566
BLE,byte,ble_nrf52_byte_for_byte_run030.csv,166842,1012.4038048793,0.0084439265,0.0084717200,0.0009113999,0.0124601000,0.0051378000,0.0000290728,7.4442337223,7.4687303893,0.8032899373,10.9840099984,4.5302789392,37.3728746504,4.0328199323,0.3443772498
BLE,byte,ble_nrf52_byte_for_byte_run024.csv,169064,1124.2181174949,0.0084274592,0.0084826900,0.0009092845,0.0124286000,0.0052309200,0.0000275716,7.4297197775,7.4783991313,0.8014254440,10.9562465185,4.6123530739,37.3000091469,4.0234594691,0.3272412087
BLE,byte,ble_nrf52_byte_for_byte_run025.csv,167221,1094.7550720182,0.0083547933,0.0083912400,0.0009215567,0.0125566000,0.0052364000,0.0000282932,7.3656734553,7.3977969018,0.8122419487,11.0690631985,4.6171830380,36.9784723357,4.0777624222,0.3387201143
BLE,byte,ble_nrf52_byte_for_byte_run027.csv,167450,1115.0215850541,0.0083989313,0.0084354800,0.0008992995,0.0124796000,0.0052298500,0.0000273873,7.4045758545,7.4367891668,0.7926248740,11.0011969145,4.6114099970,37.1737771236,3.9792772723,0.3261573759
BLE,byte,ble_nrf52_byte_for_byte_run026.csv,170127,1111.5584668303,0.0083444862,0.0083764600,0.0009161483,0.0125049000,0.0052263900,0.0000279255,7.3565890214,7.3847701008,0.8074750435,11.0234958364,4.6083604211,36.9328650349,4.0538307515,0.3347331186
BLE,byte,ble_nrf52_byte_for_byte_run18.csv,167967,1136.6564910232,0.0084105801,0.0084415600,0.0008966558,0.0125068000,0.0052212600,0.0000270570,7.4148428646,7.4421479591,0.7902947975,11.0251704590,4.6038389401,37.2253214060,3.9675794051,0.3217800065
BLE,byte,ble_nrf52_byte_for_byte_run19.csv,181902,1144.7773491652,0.0084382158,0.0084681400,0.0008768230,0.0124933000,0.0052218600,0.0000263883,7.4392004200,7.4655750478,0.7728145171,11.0132718247,4.6043677683,37.3476055656,3.8798217727,0.3128039502
BLE,byte,ble_nrf52_byte_for_byte_run22.csv,167904,1006.0804900189,0.0067283514,0.0067496200,0.0009286478,0.0108391000,0.0036067000,0.0000296940,5.9321596709,5.9509053539,0.8184919113,9.5552925125,3.1807975434,29.7816898364,4.1091396033,0.4413836387
BLE,byte,ble_nrf52_byte_for_byte_run23.csv,165409,1001.4305542748,0.0084193846,0.0084575300,0.0009247293,0.0123968000,0.0051359000,0.0000296421,7.4226030319,7.4562236027,0.8150382383,10.9282186246,4.5286043166,37.2642803866,4.0918008557,0.3521411365
BLE,byte,ble_nrf52_byte_for_byte_run21.csv,169500,1089.1668628460,0.0068081244,0.0068230600,0.0008939556,0.0107867000,0.0035970500,0.0000275372,6.0024699664,6.0156339240,0.7879148440,9.5091081841,3.1722922234,30.1346741672,3.9556311368,0.4045383045
BLE,byte,ble_nrf52_byte_for_byte_run09.csv,166739,1069.7520762702,0.0084430771,0.0084782800,0.0009052919,0.0125570000,0.0052362900,0.0000281224,7.4434851391,7.4745122441,0.7979064995,11.0694157506,4.6170860862,37.3691164790,4.0057930340,0.3331579460
BLE,byte,ble_nrf52_byte_for_byte_run08.csv,167409,1085.0567844299,0.0084395876,0.0084675500,0.0008902184,0.0125748000,0.0052235300,0.0000274795,7.4404095303,7.4650550334,0.7846209806,11.0851043202,4.6058396734,37.3536757576,3.9390946939,0.3256790558
BLE,byte,ble_nrf52_byte_for_byte_run20.csv,185338,1138.7113305370,0.0084761658,0.0085080800,0.0008675452,0.0124043000,0.0052168500,0.0000261861,7.4726488565,7.5007773774,0.7646372250,10.9348289770,4.5999520529,37.5155293936,3.8387686672,0.3090193782
BLE,all,ble_nrf52_full_payload_run14.csv,19301,48.7248045201,0.0103317692,0.0113153000,0.0019627113,0.0121739000,0.0052230500,0.0002812225,9.1081411392,9.9750058171,1.7298950736,10.7317589531,4.6054166108,45.7263205042,8.6847288995,2.7219293681
BLE,all,ble_nrf52_full_payload_run28.csv,18399,51.6873591875,0.0104899747,0.0113409000,0.0018829103,0.0121411000,0.0052436800,0.0002619490,9.2475803382,9.9975691531,1.6595600472,10.7028496788,4.6235994867,46.4263581309,8.3316204103,2.4971465903
BLE,all,ble_nrf52_full_payload_run29.csv,18533,51.4515918677,0.0104811120,0.0113446000,0.0018895299,0.0121295000,0.0052660900,0.0002634709,9.2397689475,10.0008302603,1.6653944744,10.6926256672,4.6433512195,46.3871419890,8.3609114458,2.5137789608
BLE,all,ble_nrf52_full_payload_run01.csv,19369,38.5676125197,0.0102598723,0.0113310000,0.0022076078,0.0122025000,0.0051614100,0.0003555114,9.0447726065,9.9888434880,1.9457420945,10.7569664300,4.5510883284,45.4081864537,9.7683627506,3.4650737253
BLE,all,ble_nrf52_full_payload_run15.csv,19105,49.9731983375,0.0102748896,0.0113204000,0.0020101365,0.0120770000,0.0052472500,0.0002843964,9.0580085825,9.9795008567,1.7716947293,10.6463532008,4.6267460144,45.4746360692,8.8945790135,2.7678872602
BLE,all,ble_nrf52_full_payload_run03.csv,19386,48.1327544787,0.0102859682,0.0113147000,0.0019604971,0.0122116000,0.0052269900,0.0002826271,9.0677730624,9.9744769889,1.7279435125,10.7649869908,4.6088892493,45.5236574592,8.6749313233,2.7477050685
BLE,all,ble_nrf52_full_payload_run17.csv,18568,57.1115961649,0.0104315752,0.0113390000,0.0019366669,0.0121788000,0.0052792100,0.0002563159,9.1961082116,9.9958945305,1.7069400510,10.7360777166,4.6549149292,46.1679485471,8.5694859861,2.4571261513
BLE,all,ble_nrf52_full_payload_run16.csv,19103,54.9679794318,0.0103656239,0.0113159000,0.0019305526,0.0121560000,0.0052194700,0.0002604395,9.1379799567,9.9755346453,1.7015510130,10.7159822455,4.6022612693,45.8761226772,8.5424309733,2.5125410107
BLE,all,ble_nrf52_full_payload_run02.csv,18674,49.5870281693,0.0103999484,0.0113415000,0.0018994026,0.0121590000,0.0052805200,0.0002697787,9.1682329363,9.9980979813,1.6740960498,10.7186263864,4.6560695374,46.0280041004,8.4045966523,2.5940486665
BLE,all,ble_nrf52_full_payload_run06.csv,18979,49.8334225992,0.0102830724,0.0113188000,0.0019910904,0.0121757000,0.0052429600,0.0002820973,9.0652207649,9.9780906482,1.7549078375,10.7333454376,4.6229648929,45.5108439587,8.8103024542,2.7433260661
BLE,all,ble_nrf52_full_payload_run12.csv,19384,49.0028302293,0.0102528782,0.0113157000,0.0020079031,0.0120679000,0.0052300900,0.0002868786,9.0386081995,9.9753583692,1.7697262926,10.6383326400,4.6116215282,45.3772387942,8.8846967150,2.7980390110
BLE,all,ble_nrf52_full_payload_run13.csv,19416,49.4113548243,0.0102871121,0.0113126000,0.0019885238,0.0122134000,0.0052345000,0.0002829341,9.0687812520,9.9726260903,1.7526457187,10.7665734754,4.6155084154,45.5287189533,8.7989457605,2.7503834305
BLE,all,ble_nrf52_full_payload_run07.csv,18979,52.4966513235,0.0102852260,0.0113181000,0.0020030952,0.0122620000,0.0052372400,0.0002765075,9.0671188849,9.9774736820,1.7654886952,10.8094085586,4.6179233975,45.5203732405,8.8634223701,2.6884039170
BLE,all,ble_nrf52_full_payload_run11.csv,19463,49.1452219085,0.0102884967,0.0113117000,0.0019858358,0.0121936000,0.0052293700,0.0002833155,9.0700015787,9.9718328480,1.7502765920,10.7491221452,4.6109869344,45.5348454555,8.7870518467,2.7537206919
BLE,all,ble_nrf52_full_payload_run05.csv,19065,47.6424061710,0.0102902223,0.0113155000,0.0019551133,0.0121119000,0.0052315200,0.0002832975,9.0715224761,9.9751820932,1.7231983275,10.6771133737,4.6128819021,45.5424809370,8.6511086960,2.7530839246
BLE,all,ble_nrf52_full_payload_run04.csv,19208,48.1926441217,0.0102754843,0.0113142000,0.0019651321,0.0121353000,0.0052362900,0.0002831191,9.0585327707,9.9740362988,1.7320287069,10.6977376730,4.6170860862,45.4772676926,8.6954405477,2.7552960417
BLE,all,ble_nrf52_full_payload_run10.csv,19330,50.0271836849,0.0103249896,0.0113184000,0.0019449548,0.0121624000,0.0052664500,0.0002750289,9.1021657365,9.9777380961,1.7142448306,10.7216230795,4.6436685164,45.6963217178,8.6061587483,2.6637301628
BLE,all,ble_nrf52_full_payload_run21.csv,18567,53.2104523252,0.0104604779,0.0113428000,0.0018871670,0.0121887000,0.0052675200,0.0002587576,9.2215824322,9.9992437757,1.6633117993,10.7448033817,4.6446115933,46.2958387894,8.3504556278,2.4736789448
BLE,all,ble_nrf52_full_payload_run09.csv,19290,51.4216115722,0.0103042787,0.0113187000,0.0019667236,0.0121306000,0.0052261500,0.0002743107,9.0839115079,9.9780025102,1.7334314817,10.6935951855,4.6081488898,45.6046785719,8.7024830089,2.6621139631
BLE,all,ble_nrf52_full_payload_run08.csv,19593,46.3394312723,0.0102520783,0.0113187000,0.0019817657,0.0121048000,0.0052594200,0.0002911662,9.0379031347,9.9780025102,1.7466892318,10.6708555735,4.6374724128,45.3736991016,8.7690419387,2.8400792081
BLE,all,ble_nrf52_full_payload_run20.csv,18441,53.9828824125,0.0104484600,0.0113407000,0.0019098450,0.0121390000,0.0052690700,0.0002599863,9.2109901246,9.9973928770,1.6832997755,10.7009987802,4.6459777328,46.2426613907,8.4508028437,2.4882844025
BLE,all,ble_nrf52_full_payload_run22.csv,18476,51.9375805504,0.0104856634,0.0113422000,0.0018750952,0.0121597000,0.0052768200,0.0002602333,9.2437804308,9.9987149475,1.6526720362,10.7192433526,4.6528084302,46.4072811553,8.2970399846,2.4818107271
BLE,all,ble_nrf52_full_payload_run23.csv,18562,53.5755233324,0.0104510006,0.0113433000,0.0019015037,0.0120979000,0.0052857600,0.0002598331,9.2132293053,9.9996844658,1.6759479207,10.6647740493,4.6606879702,46.2539029265,8.4138937460,2.4862134307
BLE,all,ble_nrf52_full_payload_run27.csv,18531,53.1125979122,0.0104629019,0.0113407000,0.0019122382,0.0121845000,0.0052626300,0.0002624353,9.2237189299,9.9973928770,1.6854091147,10.7411015844,4.6403016436,46.3065648178,8.4613925258,2.5082554705
BLE,all,ble_nrf52_full_payload_run26.csv,18531,52.7507736655,0.0104815059,0.0113413000,0.0018943577,0.0121061000,0.0052819500,0.0002608720,9.2401161224,9.9979217052,1.6696495494,10.6720013679,4.6573299112,46.3888849385,8.3822735353,2.4888892189
BLE,all,ble_nrf52_full_payload_run18.csv,18552,53.1138880721,0.0104698738,0.0113435000,0.0019091874,0.0121839000,0.0052833800,0.0002620135,9.2298638515,9.9998607419,1.6827202021,10.7405727562,4.6585902851,46.3374146530,8.4478931656,2.5025573283
BLE,all,ble_nrf52_full_payload_run30.csv,18522,55.2285708868,0.0104663303,0.0113411000,0.0019023706,0.0121149000,0.0052712200,0.0002560331,9.2267406419,9.9977454292,1.6767119874,10.6797575146,4.6478727005,46.3217349573,8.4177296505,2.4462654220
BLE,all,ble_nrf52_full_payload_run24.csv,18761,54.2683861102,0.0105191135,0.0113409000,0.0018557072,0.0122632000,0.0052644200,0.0002519543,9.2732627492,9.9975691531,1.6355837930,10.8104662149,4.6418793144,46.5552935673,8.2112505273,2.3952147892
BLE,all,ble_nrf52_full_payload_run25.csv,18471,53.3513100176,0.0104498702,0.0113433000,0.0019294007,0.0122325000,0.0052812300,0.0002641970,9.2122329939,9.9996844658,1.7005358330,10.7834078393,4.6566953174,46.2489010658,8.5373343845,2.5282418871
BLE,all,ble_nrf52_full_payload_run19.csv,18408,54.0849430636,0.0104864717,0.0113399000,0.0018821166,0.0121287000,0.0052779000,0.0002559713,9.2444928942,9.9966877728,1.6588604891,10.6919205630,4.6537603210,46.4108579917,8.3281083635,2.4409775744
